Datetime,Tweet Id,Text,Username,lang
2021-12-09 11:00:01+00:00,1468898223133585409,"Feds talking to Tesla about video game feature that you can use while driving
https://t.co/iz7I9vNLM4",FoxNews,en
2021-12-09 10:30:00+00:00,1468890666465779722,"Marco Rubio: It's clear our economy and corporations have become 'dependent' on China
https://t.co/wcIWOiCYkA",FoxNews,en
2021-12-09 10:00:02+00:00,1468883126881452032,"Man drives world's smallest car across Great Britain
https://t.co/oU7aEQ2OB7",FoxNews,en
2021-12-09 09:30:00+00:00,1468875568456241152,"New York Times catches fire for headline saying Fox News Christmas tree 'catches fire'
https://t.co/FryhB7iOLf",FoxNews,en
2021-12-09 09:00:02+00:00,1468868028142030851,"This popular electric car scored zero stars in crash test
https://t.co/TsNcXaGOFS",FoxNews,en
2021-12-09 08:30:00+00:00,1468860469465202693,"Britney Spears free to execute her own documents one month after conservatorship is terminated
https://t.co/wf4LjzRKxE",FoxNews,en
2021-12-09 08:00:01+00:00,1468852923652132865,"DOJ forfeits largest-ever weapons cache seized from Iranian vessels
https://t.co/4FbMivCW7u",FoxNews,en
2021-12-09 07:30:00+00:00,1468845369790447620,"Los Angeles DA George Gascon blasted over 'tone deaf' press conference amid spiking crime: 'An embarrassment'
https://t.co/7k3ud7TOpZ",FoxNews,en
2021-12-09 07:01:00+00:00,1468838070183022594,"Indiana pastor who danced in drag on HBO show 'relieved' of duties: 'Bullied him right out'
https://t.co/J67CD4DpOe",FoxNews,en
2021-12-09 06:30:00+00:00,1468830269817995265,"USA Today mocked for asking 'is math racist' in headline
https://t.co/NFwupe25pr",FoxNews,en
2021-12-09 06:00:01+00:00,1468822725154250753,"Dorit Kemsley sizzles at People's Choice Awards in a cleavage-baring cut-out dress
https://t.co/wzz9wYbHNh",FoxNews,en
2021-12-09 05:45:00+00:00,1468818943959879680,"Jussie Smollett’s fate rests in hands of jury as one week trial draws to a close
https://t.co/g39K1QBJ8n",FoxNews,en
2021-12-09 05:30:00+00:00,1468815170009014276,"Police officers brave freezing water to rescue stranded dog
https://t.co/AkQJ3BzTH2",FoxNews,en
2021-12-09 05:15:00+00:00,1468811394216833026,"Jacqueline Avant's alleged killer failed by legal system, Los Angeles DA George Gascon says
https://t.co/COQDrsYzZS",FoxNews,en
2021-12-09 05:00:01+00:00,1468807623424237569,"Carjackings, vehicle thefts skyrocketing across the country
https://t.co/AqIRYN7XtZ",FoxNews,en
2021-12-09 04:45:00+00:00,1468803844557660165,"Gunfire breaks out on beach near Cancun resort, no injuries reported
https://t.co/G7BZM2qI5F",FoxNews,en
2021-12-09 04:30:00+00:00,1468800069419749381,"Greg Gutfeld blasts de Blasio on rising crime amid Fox Christmas tree arson: 'A grotesque … ghoulish mayor'
https://t.co/vc46cc3Iwa",FoxNews,en
2021-12-09 04:15:00+00:00,1468796294927949832,"Democrats using crime, omicron variant to push fear, submission: Tammy Bruce
https://t.co/AndeLqAuiT",FoxNews,en
2021-12-09 04:00:00+00:00,1468792520595312644,"10 pet gifts that are perfect for the holidays
https://t.co/GHZ784upAr",FoxNews,en
2021-12-09 03:45:00+00:00,1468788744966664195,"Massachusetts school offers 'safe space' for 'students of color' after Rittenhouse, Arbery verdicts
https://t.co/VKq2B18hJN",FoxNews,en
2021-12-09 03:30:00+00:00,1468784970005200897,"Jesse Watters: Biden has 'some nerve' demanding better press coverage
https://t.co/owSqx9ebbN",FoxNews,en
2021-12-09 03:15:00+00:00,1468781195303342080,"House passes measures to condemn and punish China over human rights abuses against Uighurs
https://t.co/BbqVQmJj4m",FoxNews,en
2021-12-09 03:00:00+00:00,1468777421449007105,"Federal judge grants Project Veritas' request for third party to review James O'Keefe's phones seized by FBI
https://t.co/S0FkwVzwqX",FoxNews,en
2021-12-09 02:50:00+00:00,1468774904178876421,"Biden to award Medal of Honor to three veterans of Iraq, Afghanistan
https://t.co/CO7H5nD7wZ",FoxNews,en
2021-12-09 02:40:00+00:00,1468772387239776257,"Two dozen Congressional Republicans demand Google reinstate Live Action's 'life-saving' advertisements
https://t.co/fMF5U5Q6gD",FoxNews,en
2021-12-09 02:30:00+00:00,1468769872083447810,"Army to award 39 Purple Hearts for soldiers injured in 2020 Iran missile attack
https://t.co/dXwXdu2H6i",FoxNews,en
2021-12-09 02:20:00+00:00,1468767354683379715,"Accuser says she once saw photo of Ghislaine Maxwell 'nude' and 'pregnant'
https://t.co/xoJa78A6m9",FoxNews,en
2021-12-09 02:10:00+00:00,1468764837496848390,"Baltimore mayor walks away after reporter questions his crime-drop claims
https://t.co/ewa6uHU6E6",FoxNews,en
2021-12-09 02:07:21+00:00,1468764170288046090,"Fox News' All-American Christmas tree to be rebuilt, tree-lighting ceremony will air during 'The Five'
https://t.co/RkK1vxmMkr",FoxNews,en
2021-12-09 02:00:01+00:00,1468762326463438849,"Los Angeles teen killed a day after boy, 12, fatally shot and girl, 9, wounded in shooting
https://t.co/c8MTdK7faY",FoxNews,en
2021-12-09 01:50:00+00:00,1468759804244078593,"Arizona Attorney General Brnovich slams Biden over 'politically correct' choice for new CBP head
https://t.co/YuHgBPZZuP",FoxNews,en
2021-12-09 01:40:00+00:00,1468757287632359426,"'Let's go Brandon' boat wins Virginia parade contest, then stripped of award
https://t.co/Ose4kW29k4",FoxNews,en
2021-12-09 01:31:00+00:00,1468755022909480962,"Biden's infrastructure coordinator lists climate, equity ahead of 'blue-collar jobs' on implementing law
https://t.co/aWzONBHbxG",FoxNews,en
2021-12-09 01:27:39+00:00,1468754182287015941,"Senate votes to repeal Biden federal vaccine mandate for businesses
https://t.co/dplx00ma3Q",FoxNews,en
2021-12-09 01:20:00+00:00,1468752254580576257,"CNN gushes over gas prices falling to $3.35 a gallon: 'A big economic relief for millions'
https://t.co/AjTqPQE5cd",FoxNews,en
2021-12-09 01:13:00+00:00,1468750495833415680,"Mark Meadows files lawsuit against Pelosi, Jan 6 committee members
https://t.co/wTwpwhaVfx",FoxNews,en
2021-12-09 01:10:00+00:00,1468749738002501635,"Mayim Bialik and Ken Jennings to host 'Jeopardy!' through end of season
https://t.co/IiGOI0BQ0w",FoxNews,en
2021-12-09 01:00:01+00:00,1468747226696536071,"Rubio says financial deterrence only way to block US war with China over Taiwan
https://t.co/1B5QvPRyxn",FoxNews,en
2021-12-09 00:50:00+00:00,1468744704778850308,"Biden says sending US troops to Ukraine 'not on the table'
https://t.co/7rn1fn901L",FoxNews,en
2021-12-09 00:40:00+00:00,1468742188356063234,"Kilmeade, 'Outnumbered' on 'unnerving' arson attack on Fox News Christmas tree in NYC
https://t.co/tOQKt6QGQ5",FoxNews,en
2021-12-09 00:30:00+00:00,1468739672784445443,"Omicron: Pfizer-BioNTech COVID-19 vaccine may only partially protect against new variant, study suggests
https://t.co/z8PgiYk9Ra",FoxNews,en
2021-12-09 00:28:30+00:00,1468739295242502145,JUST IN: Pence talks to Fox News about whether he will cooperate with House Jan. 6 panel https://t.co/QTAyWoYVej,FoxNews,en
2021-12-09 00:20:00+00:00,1468737155035906048,"Tiger Woods announces golf return with PNC Championship appearance
https://t.co/rVqvwPIhFz",FoxNews,en
2021-12-09 00:10:00+00:00,1468734638453628928,"Joni Ernst pushes for 'global war on terrorism' memorial on National Mall in defense bill
https://t.co/0DffMzvd0w",FoxNews,en
2021-12-09 00:00:02+00:00,1468732131371220992,"Omicron in the US: Where is it this week?
https://t.co/cYTcbnvlFw",FoxNews,en
2021-12-08 23:50:00+00:00,1468729605343301638,"US needs to work with China, Mexico 'much more aggressively' to stop fentanyl flow: Portman on opioid crisis
https://t.co/aM2nbQihAR",FoxNews,en
2021-12-08 23:48:11+00:00,1468729150722691083,"New York woman dies after being stranded in submerged car at top of Niagara Falls
https://t.co/rzPrsYhJk8",FoxNews,en
2021-12-08 23:41:56+00:00,1468727575736426497,Protesters march through Minneapolis in support of Daunte Wright after first day of testimony in the trial of former police officer Kim Potter https://t.co/SSdW55Wc3H,FoxNews,en
2021-12-08 23:40:00+00:00,1468727088584835077,"Rep. Gonzales warns border is ‘on fire,’ lays out plan to end migrant crisis
https://t.co/2ZOKsGUsAM",FoxNews,en
2021-12-08 23:30:00+00:00,1468724572069543938,"Supreme Court Carson v. Makin arguments: Justices offer support for religious rights in Maine education case
https://t.co/UQjNFAgnqE",FoxNews,en
2021-12-08 23:29:47+00:00,1468724520056127492,Jurors in Jussie Smollett trial dismissed for the day after pause in deliberations to ask court for calendar of related events https://t.co/js54OyUexL,FoxNews,en
2021-12-08 23:20:00+00:00,1468722055436648450,"Ted Cruz: Russian invasion of Ukraine would be Biden's fault after Afghanistan 'surrender'
https://t.co/9ED7PYjRsg",FoxNews,en
2021-12-08 23:10:00+00:00,1468719539043151883,"White House says Biden 'preparing for all contingencies' if Russia invades Ukraine
https://t.co/wKxzSPkord",FoxNews,en
2021-12-08 23:00:00+00:00,1468717022863400964,"Jack Brewer rips Jussie Smollett, support from CNN's Don Lemon: 'Never thought I would see this in America'
https://t.co/PpWLwdjTLd",FoxNews,en
2021-12-08 22:50:00+00:00,1468714505760698368,"Texas governor's race: Abbott leads O'Rourke by 15 points, Quinnipiac poll finds
https://t.co/q1EuPWNjKF",FoxNews,en
2021-12-08 22:40:00+00:00,1468711989333667851,"Person drives through Alabama Christmas parade scaring parade goers: 'Oh my God!'
https://t.co/6DvBV5mQmV",FoxNews,en
2021-12-08 22:30:00+00:00,1468709474189905922,"GOP senators frustrated with McConnell deal to raise debt limit, as monthslong standoff appears close to end
https://t.co/vyqBjoQFEw",FoxNews,en
2021-12-08 22:20:00+00:00,1468706956269395973,"AOC rips Boebert for sharing photo of kids with guns, says Republicans erasing Christmas' meaning
https://t.co/aHd0cpYfvf",FoxNews,en
2021-12-08 22:10:00+00:00,1468704439682752513,"NY Times slammed for claim that Republicans attacked left-wing Biden nominee because of birthplace, not views
https://t.co/LWiWXTspZW",FoxNews,en
2021-12-08 22:00:00+00:00,1468701922848915463,"'Upset' plumber who found cash at Joel Osteen's Lakewood church finally gets reward

https://t.co/xkmyDfV313",FoxNews,en
2021-12-08 21:50:00+00:00,1468699406237151239,"MSNBC contributor suggests ‘federal takeover’ of elections in Republican states: 'This is an emergency'
https://t.co/bEQsvqnoyg",FoxNews,en
2021-12-08 21:00:01+00:00,1468686829071134725,"Police group releases online law enforcement simulator to educate public on use-of-force decisions

https://t.co/NQUp6nJZ9v",FoxNews,en
2021-12-08 20:57:46+00:00,1468686263104557056,"BREAKING: Jury begins deliberations in Jussie Smollett trial
https://t.co/js54OyTGId",FoxNews,en
2021-12-08 20:51:38+00:00,1468684719554498572,"WATCH: President Biden delivers remarks on Bipartisan Infrastructure Law in Kansas City, MO
https://t.co/7djbncAf5e",FoxNews,en
2021-12-08 20:38:39+00:00,1468681450895650816,"Kim Potter trial: Daunte Wright robbery victim recounts 'evil' deed in exclusive first interview
https://t.co/PZ7PGupH6I",FoxNews,en
2021-12-08 20:00:00+00:00,1468671724682055681,"Chicago man shot dead in suspected random attack outside elementary school in broad daylight

https://t.co/FqrJrokR8V",FoxNews,en
2021-12-08 19:54:16+00:00,1468670281925513219,BREAKING: Judge resentences Scott Peterson as family of murdered wife berates him for first time in 17 years https://t.co/4H964pQp8H,FoxNews,en
2021-12-08 19:40:00+00:00,1468666690573520896,"Pence's trip to New Hampshire to help Republicans running in 2022 sparks more 2024 speculation

https://t.co/MggpfANDWg",FoxNews,en
2021-12-08 19:20:00+00:00,1468661658033786882,"McDonalds boosting Bubba Wallace NASCAR sponsorship in 2022

https://t.co/44SaWUgk8V",FoxNews,en
2021-12-08 19:01:00+00:00,1468656877982687241,Daunte Wright's friend and accomplice spotted outside courthouse where ex-officer Kim Potter is on trial for Wright's death https://t.co/rZMRWcB5U9,FoxNews,en
2021-12-08 19:00:02+00:00,1468656632519352323,"Fox News host Shannon Bream's 7 best Christmas tunes

https://t.co/Z4ZhA9q6a4",FoxNews,en
2021-12-08 18:20:00+00:00,1468646557918511110,"Nikki Haley's new book showcases 2022 conservative roadmap and vision for future of Republican Party

https://t.co/WBvUJbCtt3",FoxNews,en
2021-12-08 18:11:56+00:00,1468644529586769928,Kim Potter trial: Daunte Wright robbery victim recounts 'evil' deed in exclusive first interview https://t.co/jHeJkLTuxY,FoxNews,en
2021-12-08 18:00:02+00:00,1468641536392974339,"Chicago violent crime continues as teen arrested in armed robberies

https://t.co/sVeGUuTD07",FoxNews,en
2021-12-08 17:40:00+00:00,1468636492071272448,"San Francisco woman charged 120 times for alleged shoplifting arrested again, jailed

https://t.co/qezwwZDRc1",FoxNews,en
2021-12-08 17:00:00+00:00,1468626425401917443,"Britney Spears’ conservatorship case heads back to court ‘to deal with financial and accounting matters’

https://t.co/wf4LjzA994",FoxNews,en
2021-12-08 16:40:00+00:00,1468621392144855041,"Jussie Smollett's testimony was 'unparalleled disaster,' jury will see through 'ruse' and convict him: experts

https://t.co/ED75I0A5KT",FoxNews,en
2021-12-08 16:20:00+00:00,1468616359042977797,"Fox Square's All-American Christmas Tree burned in fire, suspect arrested

https://t.co/KWWN8JljU8",FoxNews,en
2021-12-08 16:00:02+00:00,1468611335869054985,"Kim Potter trial: Daunte Wright's victims remember slain Minnesota 20-year-old, 'Karma's a b----'

https://t.co/WPgssOPMEo",FoxNews,en
2021-12-08 15:40:00+00:00,1468606292663029760,"Los Angeles: 34,000 students may be barred from schools over vaccine mandate

https://t.co/BJYqY4kWcN",FoxNews,en
2021-12-08 15:20:00+00:00,1468601259691282438,"Biden's Supreme Court panel votes to take 'no position' on court-packing

https://t.co/WACZNkLVuE",FoxNews,en
2021-12-08 15:08:03+00:00,1468598252941549579,"Arizona’s Ducey calls on Biden to act after migrants rush border: ‘Mr. President, do something – do anything’

https://t.co/rLYUJW46oe",FoxNews,en
2021-12-08 14:34:36+00:00,1468589833752911876,"Father says autistic son banned by airline, denied medical mask exemption: 'Mind-blowing'

https://t.co/MgFoMZyevP",FoxNews,en
2021-12-08 14:34:14+00:00,1468589741893464074,"AOC rips Boebert for sharing photo of kids with guns, says Republicans erasing Christmas' meaning

https://t.co/aHd0cpGEDH",FoxNews,en
2021-12-08 14:34:03+00:00,1468589697232375810,"NY Times slammed for claim that Republicans attacked left-wing Biden nominee because of birthplace, not views

https://t.co/LWiWXTspZW",FoxNews,en
2021-12-08 14:33:40+00:00,1468589602504118282,"MSNBC contributor suggests ‘federal takeover’ of elections in Republican states: 'This is an emergency'

https://t.co/bEQsvqnoyg",FoxNews,en
2021-12-08 13:20:27+00:00,1468571174821154822,"Fairfax County library puts 'Gender Queer' and 'Lawn Boy' next to Bible in 'holiday reading display'

https://t.co/MUdrPSx8LP",FoxNews,en
2021-12-08 13:15:57+00:00,1468570041637560323,"Supreme Court oral arguments: What to expect in Maine school voucher case Carson v. Makin

https://t.co/lpQfbQtxaJ",FoxNews,en
2021-12-08 13:15:33+00:00,1468569942756933636,"Police group releases online law enforcement simulator to educate public on use-of-force decisions

https://t.co/NQUp6nsohX",FoxNews,en
2021-12-08 12:48:51+00:00,1468563221762162689,"University of Iowa ordered to pay nearly $2M in legal fees related to religious liberty suits

https://t.co/hy9oZq2sjq",FoxNews,en
2021-12-08 11:49:49+00:00,1468548366963515395,"Tennessee bank robber caught minutes after demanding cash with note on coffee filter: ‘Money in the drawer’

https://t.co/YuWvf0WvfA",FoxNews,en
2021-12-08 11:47:42+00:00,1468547835067084807,"CNN boss Jeff Zucker’s future at scandal-plagued network unclear as WarnerMedia, Discovery merger looms

https://t.co/8D80QvJcVw",FoxNews,en
2021-12-08 11:35:31+00:00,1468544766111629319,"Chris Christie says Republicans should focus on crime, education and more ahead of 2022 midterms

https://t.co/eTMBV8U2pV",FoxNews,en
2021-12-08 11:35:12+00:00,1468544686147178496,"San Francisco woman charged 120 times for alleged shoplifting arrested again, jailed

https://t.co/qezwwZVsAB",FoxNews,en
2021-12-08 11:34:53+00:00,1468544607961157643,"Fox Square Christmas tree burned in fire, suspect arrested

https://t.co/KWWN8JCViI",FoxNews,en
2021-12-08 11:34:35+00:00,1468544534510460933,"Kim Potter trial over Daunte Wright's death kicks off Wednesday with opening arguments

https://t.co/Vf7kGFMxOU",FoxNews,en
2021-12-08 11:30:00+00:00,1468543378111426562,"Los Angeles neighborhood group in Melrose installs license plate readers amid crime wave
https://t.co/572TBemIH0",FoxNews,en
2021-12-08 11:00:02+00:00,1468535836828446726,"Matthew Dowd ends campaign for Texas Lt. Gov, saying he doesn't want to hinder 'diversity' in politics
https://t.co/vwhoUNJrrw",FoxNews,en
2021-12-08 10:30:00+00:00,1468528279929831427,"Charlottesville Robert E. Lee statue to be melted down for public art project
https://t.co/6iO1PXjYUU",FoxNews,en
